"pos","rate"
"73",11.390574,0.764097971656344
"74",11.640574,1.26247441414066
"75",11.775343,1.53113708620841
"76",11.796314,1.57294287436002
"77",11.890574,1.68191885394069
"78",12.140574,1.34462224090665
"79",12.377566,1.10186476139198
"80",12.390574,1.08155765897215
"81",12.473627,0.951901618283786
"82",12.634467,0.700810416469087
"83",12.640574,0.691276631530749
"84",12.890574,0.349442090332355
"85",13.140574,0.517542811720998
"86",13.300724,0.504306912503435
"87",13.390574,0.465457429477893
"88",13.640574,0.357362151623925
"89",13.722584,0.321902558788905
"90",13.890574,2.32179167370044
"91",14.088974,4.88545359447228
"92",14.089086,4.88537710234539
"93",14.140574,4.85021257887239
"94",14.288354,4.79420258497117
"95",14.390574,4.79420257206335
"96",14.52227,4.79420255543345
"97",14.640574,4.79420242873941
"98",14.751542,4.79420238932597
"99",14.890574,2.69916251098287
"100",15.140574,0.823645380839032
"101",15.390574,1.21765663091942
"102",15.433399,1.2176566914085
"103",15.444644,1.21765669216492
"104",15.640574,1.21765670534471
"105",15.734302,1.21765671164959
"106",15.874628,1.21765672108902
"107",15.890574,1.23271037293078
"108",15.918385,1.32107193696695
"109",16.140574,1.20336925951133
"110",16.385836,1.58860842498595
"111",16.390574,1.60366206594066
"112",16.640574,2.39796608015085
"113",16.890574,3.04570965331728
"114",17.140574,3.54851650514245
"115",17.169874,3.63062693342762
"116",17.169886,3.63066056227198
"117",17.169955,3.63085392812698
"118",17.16999,3.63095201225632
"119",17.17005,3.63112015647807
"120",17.182923,3.66719549925333
"121",17.390574,4.24911742907739
"122",17.451696,4.35601749989026
"123",17.640574,3.75591124380459
"124",17.890574,3.09311412218617
"125",17.940928,2.9549645829991
"126",17.94095,2.95490422453975
"127",18.140574,1.79600319453159
"128",18.388231,0.315108444425036
"129",18.388405,0.314067990545214
"130",18.390574,0.301098194767246
"131",18.640574,3.73720448064348e-07
"132",18.890574,2.62966437124652e-07
"133",18.893755,2.62910120386235e-07
"134",19.038725,2.60343557177082e-07
"135",19.140574,0.18164373576474
"136",19.390574,1.31062391258283
"137",19.59373,2.566380334604
"138",19.640574,2.85593445703509
"139",19.821303,3.97306422803772
"140",19.890574,4.40124507542317
"141",20.140574,5.76491221658693
"142",20.390574,6.1812426537309
"143",20.640574,5.80319368609057
"144",20.890574,4.92260047755825
"145",21.074156,4.27595622792315
"146",21.128352,4.08505770980468
"147",21.140574,4.04200726902594
"148",21.390574,3.16141406049363
"149",21.640574,2.65886981960166
"150",21.890574,2.65886981960166
"151",22.140574,2.65886981960166
"152",22.390574,2.50765461172963
"153",22.640574,2.57789988482141
"154",22.833702,3.00382524567855
"155",22.890574,3.12925101057369
"156",22.98948,3.3473787483483
"157",23.140574,3.68060213632596
"158",23.390574,4.14930414502264
"159",23.640574,4.19598602710807
"160",23.755991,3.99542638146061
"161",23.890574,3.76156205653299
"162",24.140574,3.32713808595792
"163",24.390574,3.12657844031046
"164",24.640574,3.13045212213166
"165",24.890574,3.2896040147592
"166",24.992902,3.35474679423436
"167",25.008062,3.36439776500329
"168",25.008154,3.36445633289978
"169",25.016726,3.36991333299419
"170",25.016854,3.36999481876321
"171",25.140574,3.44875590738673
"172",25.390574,3.45423743075546
"173",25.640574,3.33564809059372
"174",25.750296,3.21545090888445
"175",25.890574,3.06178053962566
"176",26.140574,3.69468552769976
"177",26.390574,5.06992812823928
"178",26.525596,5.07214358025894
"179",26.588774,5.07318021005037
"180",26.640574,5.07403014868717
"181",26.712032,5.07520263739584
"182",26.836435,5.01937166537716
"183",26.878789,4.90638324698329
"184",26.890574,4.87494422089906
"185",27.140574,3.30124281812314
"186",27.314874,1.53979677770037
"187",27.314893,1.53947135157098
"188",27.315006,1.53753592248586
"189",27.390574,1.13887414473511
"190",27.565716,0.668771389728696
"191",27.640574,0.467843286347253
"192",27.890574,1.89926498314424
"193",27.978272,1.89926498262738
"194",28.140574,1.97816147589566
"195",28.153658,2.00577735740516
"196",28.272351,2.25629797984532
"197",28.348616,2.41726750012368
"198",28.348724,2.41749545145378
"199",28.390574,2.47654963214982
"200",28.603194,2.47654981486357
"201",28.640574,2.47654982949324
"202",28.876703,0.577285590505767
"203",28.890574,0.577285600557311
"204",28.969553,0.585992972158045
"205",28.977031,0.597810272831314
"206",29.116999,0.789860617454386
"207",29.140574,0.777356797007426
"208",29.207395,0.672375813071348
"209",29.313383,0.495572047949561
"210",29.335124,0.459304822815466
"211",29.374404,0.393779934205591
"212",29.374567,0.393508025935646
"213",29.390574,0.396082926285203
"214",29.464043,0.428593747394774
"215",29.640574,0.506710567873432
"216",29.646275,0.509233321400763
"217",29.890574,0.57593944855982
"218",30.140574,0.976040425368878
"219",30.29702,1.07834674115701
"220",30.297137,1.07844562171223
"221",30.390574,1.16862420015586
"222",30.431143,1.21626386538876
"223",30.488288,1.29505256590605
"224",30.535723,1.37376642952215
"225",30.549486,1.39940014415393
