"pos","rate"
"101",16.975582,1.33656937358865
"102",17.099899,1.04664865706432
"103",17.225582,0.753542258789425
"104",17.334528,0.576556204096705
"105",17.475582,0.576556182351336
"106",17.553429,0.576556170350175
"107",17.725582,0.267714287807585
"108",17.975582,0.807349696424524
"109",18.106135,1.23685141823609
"110",18.225582,1.62981592101047
"111",18.230033,1.64445911005539
"112",18.230177,1.64493285061313
"113",18.475582,1.74179967119141
"114",18.725582,1.74179980251573
"115",18.759621,1.64493291404648
"116",18.975582,0.934450375128291
"117",19.047357,0.698320313539141
"118",19.047468,0.697955138522274
"119",19.047473,0.697938689197184
"120",19.225582,0.11383760360815
"121",19.475582,0.128700458240995
"122",19.721929,0.253693374225393
"123",19.725582,0.25554685693424
"124",19.975582,0.382393469913121
"125",20.225582,0.507386600183154
"126",20.475582,0.507386600183154
"127",20.725582,0.507386600183154
"128",20.975582,0.507386600183154
"129",21.225582,0.646832534035721
"130",21.475582,0.947502530957923
"131",21.609636,1.10872659402756
"132",21.725582,1.24817252788013
"133",21.975582,1.54884252480233
"134",22.225582,1.71006658787196
"135",22.475582,1.32142177412969
"136",22.725582,0.893905144165595
"137",22.748313,0.85503362210274
"138",22.761656,0.832216204528298
"139",22.834066,0.708390287825496
"140",22.834191,0.708176529510513
"141",22.975582,0.466388514201504
"142",23.225582,0.0388718842374136
"143",23.475582,6.80155981316181e-08
"144",23.725582,6.80155981316181e-08
"145",23.975582,7.51359037409866e-08
"146",24.225582,8.55371915891935e-08
"147",24.304442,8.8818173828032e-08
"148",24.475582,9.59384794374004e-08
"149",24.725582,2.93862013444781e-07
"150",24.975582,0.406630497890532
"151",25.216678,0.800598277580471
"152",25.216695,0.800626056773219
"153",25.225582,0.815148038299679
"154",25.226737,0.817035389336371
"155",25.475582,1.22366557870883
"156",25.725582,1.63218293159573
"157",25.975582,1.63407027125734
"158",26.225582,1.51364095323712
"159",26.475582,1.10512347375374
"160",26.651883,0.817035304853574
"161",26.725582,0.696605982502752
"162",26.925845,0.369362190654946
"163",26.975582,0.288088441782505
"164",27.225582,2.13145097534071e-07
"165",27.252372,2.05633522288744e-07
"166",27.475582,1.45970860268198e-07
"167",27.725582,9.05642248376828e-08
"168",27.975582,1.03677712851037e-07
"169",28.225582,1.0489383351404
"170",28.43403,3.08426523476781
"171",28.475582,3.48998706147431
"172",28.618155,4.75356025804731
"173",28.725582,4.80348356619999
"174",28.975582,4.91966315784449
"175",29.104333,4.97949606304097
"176",29.225582,3.98690453707716
"177",29.475582,1.66203542143861
"178",29.725582,0.464718527408289
"179",29.975582,0.464718527408289
"180",30.225582,0.464718527408289
"181",30.475582,0.464718527408289
"182",30.725582,0.464718527408289
"183",30.975582,0.464718527408289
"184",31.225582,0.406996787155151
"185",31.475582,0.290817192738653
"186",31.601374,0.232359338575292
"187",31.725582,0.174637598322155
"188",31.975582,0.0584580829883263
"189",32.225582,2.06550250428742e-07
"190",32.269188,2.0266500554628e-07
"191",32.310872,1.98951008672442e-07
"192",32.475582,1.84275535467141e-07
"193",32.725582,1.6200082050554e-07
"194",32.975582,6.06434354163644e-08
"195",33.225582,6.06434354163644e-08
"196",33.475582,1.04536850732276e-07
"197",33.725582,1.87860569529104e-07
"198",33.959855,2.43561040609402e-07
"199",33.975582,2.49100262771472e-07
"200",33.994923,2.56390149767221e-07
