"pos","rate"
"124",13.26136,3.16811301967365
"125",13.29019,3.16811301951696
"126",13.292105,3.16811301950655
"127",13.51136,3.1681130183149
"128",13.553971,2.66712354568031
"129",13.76136,1.8757293530409
"130",14.01136,0.938150636076241
"131",14.194131,1.03331642298111
"132",14.194214,1.03348799565507
"133",14.194254,1.03357068128108
"134",14.26136,1.15647873017737
"135",14.51136,1.15647873403359
"136",14.753712,1.03357048901273
"137",14.76136,1.01776099743813
"138",15.01136,0.500976049681628
"139",15.26136,1.14763151789225
"140",15.336341,1.66759627059662
"141",15.452622,2.47396083507586
"142",15.452704,2.47452947392733
"143",15.51136,2.88128655284902
"144",15.595867,3.11497454113263
"145",15.76136,3.61525486107614
"146",16.01136,4.37099706816717
"147",16.016194,4.38561010101517
"148",16.029652,4.42629321977159
"149",16.26136,3.74928761590492
"150",16.51136,2.34776389148653
"151",16.604596,2.08768902941078
"152",16.604782,2.08712675830555
"153",16.76136,1.61379667309079
"154",16.97443,1.16102556470056
"155",17.01136,1.09000775079565
"156",17.164941,0.883311414871981
"157",17.26136,0.839068846540903
"158",17.30048,0.82111834639973
"159",17.51136,0.69451042687207
"160",17.76136,1.22203699474141
"161",17.824898,1.32925106388153
"162",17.827156,1.33153204922769
"163",17.879832,1.38474426539001
"164",17.93268,1.43813023242902
"165",17.955588,1.46127142477176
"166",18.01136,1.50023020482483
"167",18.26136,1.29911427935038
"168",18.503123,1.34764675382618
"169",18.51136,1.33771783409019
"170",18.529875,1.3153997633227
"171",18.638458,1.18451328867263
"172",18.67426,1.14135738429145
"173",18.679713,1.13478431165331
"174",18.76136,1.03636662199881
"175",19.01136,0.651053131469497
"176",19.26136,0.692077385700689
"177",19.316568,0.667502021929509
"178",19.31663,0.667474423165674
"179",19.34841,0.653327830993377
"180",19.51136,0.580792047655568
"181",19.76136,0.469506709610448
"182",20.01136,0.459564601892734
"183",20.26136,0.38642399260695
"184",20.51136,0.271532867635564
"185",20.602208,0.229782351949962
"186",20.76136,0.156641742664178
"187",21.01136,0.041750617692792
"188",21.26136,0.148902115834934
"189",21.51136,0.415458899119175
"190",21.582531,0.491343350411666
"191",21.621583,0.532981652414933
"192",21.621707,0.533113864579441
"193",21.76136,0.682015682403417
"194",22.01136,0.948572465687658
"195",22.26136,1.06622723514416
"196",22.51136,1.06622723514416
"197",22.76136,1.63302241276523
"198",23.01136,3.01932305583624
"199",23.16679,3.04168478781549
"200",23.26136,3.05529058459396
"201",23.492205,3.08850228129826
"202",23.51136,3.09125811335168
"203",23.76136,2.34196556089135
"204",24.01136,0.689108138830289
"205",24.080825,0.605048734679494
"206",24.26136,0.386583831082524
"207",24.51136,0.289039519834027
"208",24.76136,0.765059235260231
"209",24.919864,1.12015835833796
"210",25.01136,1.32513835483723
"211",25.26136,2.20312121875852
"212",25.51136,2.7901266782113
"213",25.56427,2.8382665145772
"214",25.568308,2.84194046391089
"215",25.76136,3.01758763250112
"216",25.767032,3.02274826663205
"217",26.01136,3.24504858679094
"218",26.26136,2.54948919054935
"219",26.51136,1.8947388621225
"220",26.528756,1.84948804273626
"221",26.52887,1.84919150368073
"222",26.76136,1.24443391578088
"223",27.01136,0.594128969439265
"224",27.26136,0.448955527712908
"225",27.51136,0.311720530539263
"226",27.579218,0.274470566627644
"227",27.76136,0.17448560989806
"228",28.007512,0.587818408336957
"229",28.007679,0.589086919404252
"230",28.01136,0.617047334007139
"231",28.145293,1.67065685074879
"232",28.145321,1.6708849055702
"233",28.26136,2.71319965669167
"234",28.440174,3.9500184226518
"235",28.51136,4.36714287389304
"236",28.677866,5.19893414431581
"237",28.76136,5.29368834859672
"238",28.816163,5.35588221470934
"239",29.01136,4.99760716110276
"240",29.147415,4.04386807263364
"241",29.26136,3.08984518789808
"242",29.51136,1.7134623855387
"243",29.710186,1.07463624958729
"244",29.725457,1.07494377111025
"245",29.76136,1.0756667719117
"246",29.770916,1.07540182718815
"247",29.771048,1.07525202542831
"248",30.01136,0.990367381640786
"249",30.26136,1.1086539419516
"250",30.27052,1.12125540581896
"251",30.374822,1.14488537580846
"252",30.51136,1.17502033250206
"253",30.76136,1.23019720028539
"254",31.01136,1.37570786215998
"255",31.26136,1.37570786215998
"256",31.51136,1.37570786215998
"257",31.76136,1.37570786215998
"258",32.01136,1.38774134643596
"259",32.26136,1.63603872750178
"260",32.499244,1.87230262429162
"261",32.51136,1.8843361085676
"262",32.76136,2.13263348963341
"263",33.01136,2.3017012534856
"264",33.26136,1.7446652688907
"265",33.482994,3.37820207734974
"266",33.51136,3.58727155725246
"267",33.757708,5.23627255057754
"268",33.757747,5.23618016358606
"269",33.76136,5.22762133793976
"270",34.01136,4.70259316653931
"271",34.240593,4.70259312185169
"272",34.26136,4.66740484679611
"273",34.51136,2.2325742342317
"274",34.76136,1.21508786679125e-07
"275",34.832061,1.13675819383377e-07
"276",35.01136,9.38112742827362e-08
"277",35.26136,6.61137618863476e-08
"278",35.51136,5.82807945905994e-08
"279",35.76136,5.82807945905994e-08
"280",36.01136,5.82807945905994e-08
"281",36.26136,5.82807945905994e-08
"282",36.51136,5.82807945905994e-08
"283",36.547892,5.82807945905994e-08
