"pos","rate"
"118",13.709337,1.80702333707372
"119",13.812004,1.23496045878976
"120",14.0048,1.23496063393534
"121",14.062004,1.23496062979394
"122",14.165515,1.23496062230006
"123",14.312004,1.02041035269449
"124",14.424179,0.785990597155076
"125",14.449564,0.732941773900642
"126",14.457031,0.717337457838367
"127",14.562004,0.609977505322606
"128",14.734666,0.596592087895195
"129",14.734703,0.596608591794561
"130",14.745267,0.601320678089392
"131",14.805506,0.628190364412214
"132",14.812004,0.631088805982056
"133",14.818598,0.634030068479984
"134",14.818655,0.634055493406036
"135",14.818738,0.634092515666777
"136",14.987389,0.709319332739009
"137",14.987397,0.709322901149894
"138",14.987526,0.709380441775418
"139",15.062004,0.742601455013845
"140",15.189844,0.799624660959231
"141",15.312004,0.85411397339876
"142",15.562004,0.75336715122118
"143",15.812004,0.446051720834278
"144",16.062004,0.874941810359695
"145",16.312004,1.59446800501566
"146",16.481479,2.05861760750642
"147",16.481492,2.05865321125229
"148",16.562004,2.27915542571305
"149",16.58144,2.33238576454775
"150",16.581607,2.33284313574478
"151",16.767087,2.40199611108908
"152",16.812004,2.42426875708268
"153",17.062004,2.27687131014565
"154",17.129298,2.12240602141255
"155",17.129311,2.12238610217494
"156",17.167545,2.0638020921108
"157",17.284951,1.8824682714068
"158",17.285091,1.88224248233106
"159",17.312004,1.83883775807807
"160",17.562004,1.43564297996905
"161",17.812004,2.15649268353709
"162",18.062004,3.11054637320669
"163",18.168844,3.33803335492365
"164",18.312004,3.64285398673384
"165",18.53966,4.06674082544791
"166",18.545863,4.07625288943845
"167",18.562004,4.10100449751056
"168",18.812004,3.89989957310178
"169",18.937531,4.05139851666054
"170",19.062004,3.41415188281712
"171",19.312004,2.48883887322879
"172",19.403557,2.14997809658801
"173",19.40356,2.1499669928303
"174",19.403649,2.14963758135146
"175",19.548284,1.68029007353284
"176",19.562004,1.63768283320731
"177",19.569212,1.61529850461646
"178",19.569227,1.61525192235663
"179",19.812004,0.993420446680548
"180",20.062004,0.327821898943772
"181",20.143251,0.391426135994615
"182",20.312004,0.523534746653119
"183",20.562004,0.719247727546054
"184",20.812004,0.782852097780485
"185",21.062004,0.782852097780485
"186",21.312004,0.846159132230944
"187",21.562004,1.01133424997223
"188",21.618175,0.967360713524089
"189",21.66478,0.957409059121344
"190",21.702894,1.04529872602234
"191",21.812004,1.29690290179942
"192",21.995111,1.71914179662128
"193",21.995286,1.71954534103298
"194",22.005686,1.74352740892851
"195",22.062004,1.86167669286049
"196",22.120941,1.9777512825344
"197",22.156128,2.07330434576807
"198",22.15619,2.07347271163957
"199",22.312004,2.28155181353517
"200",22.530608,2.40807674382822
"201",22.562004,2.44817385484976
"202",22.812004,2.28617758326283
"203",22.956804,2.06279555339694
"204",22.956852,2.06274776381928
"205",23.062004,1.9697749546765
"206",23.312004,1.72568428073878
"207",23.409076,1.59796136735114
"208",23.562004,1.5481306709597
"209",23.684373,1.56314347209503
"210",23.812004,1.57880183999624
"211",24.062004,1.41170579596002
"212",24.312004,0.976901945178592
"213",24.509877,0.699914621413998
"214",24.5099,0.699882425467879
"215",24.52224,0.682608600462671
"216",24.557483,0.63327461224075
"217",24.562004,0.62694600909257
"218",24.588802,0.589433532391638
"219",24.812004,0.617122042453583
"220",25.062004,0.636016595045524
"221",25.173425,0.679504032482179
"222",25.312004,0.733591215133568
"223",25.408107,0.771100076608584
"224",25.40812,0.771105150489724
"225",25.408265,0.771161743779359
"226",25.562004,0.831165852436817
"227",25.812004,0.588608520293032
"228",26.062004,0.390301099756602
"229",26.312004,0.390301099756602
"230",26.562004,1.11095762674996
"231",26.812004,1.95910323644931
"232",26.884383,2.03408764357171
"233",26.884487,2.03420173221189
"234",27.062004,2.22893897392585
"235",27.274517,2.43674862019777
"236",27.274546,2.43673730148044
"237",27.293468,2.42935203356965
"238",27.293507,2.42933681184633
"239",27.312004,2.42211742168959
"240",27.314973,2.42095861921485
"241",27.562004,1.81629106893402
"242",27.757494,1.34075483141031
"243",27.812004,1.37498076179053
"244",27.956698,1.45613286360193
"245",27.95673,1.45614983432368
"246",28.062004,1.51198032686985
"247",28.312004,1.79381436432286
"248",28.562004,1.60141364004748
"249",28.570451,1.58437062727139
"250",28.812004,1.09700327310552
"251",28.820702,1.07945382660435
"252",28.940434,0.876668462996332
"253",29.055517,1.12304835627876
"254",29.059819,1.13225845942955
"255",29.062004,1.13693630122045
"256",29.131305,1.07618689060404
"257",29.293247,0.873141626536508
"258",29.312004,0.849623823754556
"259",29.431069,0.954169969846158
"260",29.431106,0.954208674509533
"261",29.562004,1.09113730343659
"262",29.569657,1.09914288800971
"263",29.569699,1.09918682300933
"264",29.569717,1.09920565229488
"265",29.812004,1.35265529746715
"266",30.062004,1.06982989644081
"267",30.312004,1.0460728183344
"268",30.562004,1.0460728183344
"269",30.812004,1.0460728183344
"270",31.062004,1.0460728183344
"271",31.312004,1.01890954669149
"272",31.562004,0.757391355610421
"273",31.786037,0.523036536000559
"274",31.789216,0.519711070682773
"275",31.812004,0.495873164529349
"276",32.062004,0.234354973448277
"277",32.312004,5.40101128882625e-08
"278",32.562004,5.40101128882625e-08
"279",32.812004,5.40101128882625e-08
"280",33.062004,5.40101128882625e-08
"281",33.312004,0.220156656799343
"282",33.562004,0.541491235813646
"283",33.640721,0.642669212038718
"284",33.812004,0.862825814827949
"285",34.062004,1.18416039384225
"286",34.312004,1.28533837006732
"287",34.562004,1.28533837006732
"288",34.812004,1.28533837006732
"289",35.062004,1.28533837006732
"290",35.312004,1.28533837006732
"291",35.562004,1.07916514297966
"292",35.812004,0.757830718077785
"293",35.9016,0.642669565503723
"294",35.912911,0.628131106233609
"295",36.062004,0.436496206439399
"296",36.080762,0.412385837285771
"297",36.101573,0.385636669333097
"298",36.312004,0.115161786684605
"299",36.474416,4.89374521970853e-07
"300",36.562004,4.457873208544e-07
"301",36.709123,3.20202441209622e-07
"302",36.70928,3.20175738354665e-07
"303",36.812004,3.02704247447019e-07
"304",37.062004,2.46357685382205e-07
"305",37.312004,9.812753161042e-08
"306",37.562004,9.812753161042e-08
"307",37.728362,9.812753161042e-08
