"pos","rate"
"123",19.035571,2.9421723618449
"124",19.070012,3.02632377271056
"125",19.070143,3.02647049103143
"126",19.110536,3.07171013328072
"127",19.285571,3.08580408549611
"128",19.39882,2.89279451858699
"129",19.41407,2.86680403835878
"130",19.535571,2.65973070715246
"131",19.72115,1.73435715275177
"132",19.785571,1.73435715519797
"133",19.973784,0.700701826339908
"134",20.035571,0.618063619384244
"135",20.040597,0.611341499388789
"136",20.040754,0.611131516730756
"137",20.050205,0.598491095704686
"138",20.285571,0.465639333734098
"139",20.310045,0.502027565927049
"140",20.434898,0.576244858815692
"141",20.434974,0.576244858823725
"142",20.435001,0.576244858826578
"143",20.472174,0.576244862755302
"144",20.472392,0.576244862778342
"145",20.535571,0.576244801435183
"146",20.785571,0.576244676910656
"147",20.859962,0.57624465586496
"148",20.86008,0.576244655815424
"149",21.035571,0.482309234250966
"150",21.059475,0.446768484017953
"151",21.123977,0.350866146688214
"152",21.285571,0.73707314821819
"153",21.386344,1.70482376058432
"154",21.434783,1.73339506031639
"155",21.434865,1.73339506040072
"156",21.434946,1.73339506048401
"157",21.535571,1.73339555371262
"158",21.709983,1.7333954435395
"159",21.7809,1.73339543057673
"160",21.785571,1.73339542972293
"161",21.889014,1.73339540632037
"162",21.954379,1.7333951177325
"163",21.954499,1.73339511771268
"164",21.95452,1.73339511770921
"165",21.965035,1.73339511597182
"166",21.965129,1.73339511595628
"167",21.965174,1.73339511594885
"168",22.035571,1.73339514396017
"169",22.285571,1.1069283453557
"170",22.469314,3.48667050761761e-07
"171",22.535571,3.46465697188279e-07
"172",22.594835,3.44496682319225e-07
"173",22.669627,3.42011757911722e-07
"174",22.785571,3.37557434407017e-07
"175",23.035571,2.75094572373147e-07
"176",23.275199,1.36105658604427e-07
"177",23.285571,1.35503512812627e-07
"178",23.535571,1.20989778918477e-07
"179",23.785571,0.112363119370998
"180",24.035571,0.479787917270233
"181",24.209096,0.760922941928001
"182",24.209118,0.760960669000859
"183",24.285571,0.89206739177473
"184",24.535571,1.32078412876958
"185",24.602323,1.4352549272811
"186",24.602349,1.43529951382175
"187",24.602365,1.43532695169292
"188",24.785571,1.63713785347163
"189",25.035571,1.69842979256725
"190",25.285571,1.71486705505761
"191",25.535571,1.71486705505761
"192",25.785571,1.71486705505761
"193",26.035571,1.71486705505761
"194",26.285571,1.71486705505761
"195",26.535571,1.71486705505761
"196",26.785571,2.01685882593914
"197",27.035571,2.46262945576456
"198",27.116206,2.60640831470844
"199",27.285571,2.90840008558998
"200",27.535571,3.90139347374862
"201",27.785571,4.9343000054428
"202",27.913063,4.79486496279886
"203",28.035571,4.6608808053284
"204",28.244643,4.29941774331466
"205",28.285571,4.3834854437681
"206",28.535571,4.34977238816549
"207",28.603364,4.18620184212587
"208",28.603553,4.18574582405317
"209",28.603571,4.18570239376055
"210",28.707383,3.93522541936103
"211",28.785571,3.97415441814582
"212",29.035571,4.76108332099085
"213",29.285571,4.84782385687196
"214",29.535571,4.54642598972178
"215",29.555406,4.59236476161367
"216",29.576697,4.64167569644352
"217",29.651168,4.81415395616424
"218",29.757714,5.06091939049712
"219",29.785571,5.12543748319146
"220",29.897468,5.38459607953057
"221",30.035571,5.70444897666114
"222",30.285571,6.98762499854062
"223",30.535571,7.86803435916048
"224",30.785571,7.86803435916048
"225",31.035571,7.86803435916048
"226",31.285571,7.51011536416649
"227",31.535571,6.455904886515
"228",31.706269,5.93036914899246
"229",31.785571,5.68621845562166
"230",31.983898,5.06049390790732
"231",32.035571,4.81471440801203
"232",32.285571,3.9835235202078
"233",32.474919,3.78038693018377
"234",32.474939,3.78035015890041
"235",32.535571,3.59474317374917
"236",32.785571,2.7764469224678
"237",32.876447,2.47899296194202
"238",33.035571,2.05996828790272
"239",33.285571,1.6610954885262
"240",33.535571,1.23154816120499
"241",33.785571,0.852522347597158
"242",33.847882,0.758052423339718
"243",33.952836,0.59893129714457
"244",33.952883,0.59886004028031
"245",33.960645,0.587092044953532
"246",34.022021,0.494039676855565
"247",34.022165,0.493821357952313
"248",34.035571,0.473496474500786
"249",34.285571,0.0944706007962353
"250",34.288101,0.090634858954345
"251",34.535571,2.83889303914916e-07
"252",34.785571,6.14045446182286e-07
"253",35.025328,6.59599472201275e-07
"254",35.035571,6.61571633446659e-07
"255",35.036846,6.61817118713462e-07
"256",35.08807,6.91944870051298e-07
"257",35.160295,7.44686988922133e-07
"258",35.199715,7.7023590026353e-07
"259",35.245672,8.01929042412023e-07
"260",35.285571,8.32128019726051e-07
"261",35.535571,9.6949167011167e-07
"262",35.550382,9.31902630708072e-07
"263",35.66587,7.71714860357961e-07
