"pos","rate"
"163",19.977235,1.48479262341971
"164",20.05903,1.78661022029778
"165",20.30903,2.70909200725158
"166",20.402271,3.05314449410555
"167",20.402387,3.05357252564185
"168",20.402438,3.05376071192073
"169",20.55903,3.41764332340892
"170",20.80903,3.68626373738371
"171",21.05903,3.68992745754295
"172",21.30903,3.29051127502373
"173",21.55903,2.36802944556458
"174",21.700785,1.84496379862466
"175",21.80903,1.44554761610544
"176",22.05903,1.22306389746887
"177",22.30903,1.74191235620027
"178",22.416572,1.74191236118587
"179",22.55903,1.74191236779015
"180",22.771072,1.74191237762032
"181",22.80903,1.74336958753497
"182",23.05903,1.61854348574364
"183",23.308516,0.810670214155528
"184",23.30903,0.811339631412535
"185",23.51191,1.07556409269993
"186",23.55903,1.13693168248631
"187",23.628812,1.22781354051843
"188",23.80903,1.46106652540515
"189",24.05903,1.21148657903757
"190",24.30903,1.302368390361
"191",24.55903,1.29801566469055
"192",24.80903,1.28614554428987
"193",24.967356,1.27862814955964
"194",25.05903,1.27427542388919
"195",25.30903,1.26240530348851
"196",25.55903,1.0435237385473
"197",25.80903,1.27588779911986
"198",25.890597,1.45355799973535
"199",25.890608,1.45358196006498
"200",25.890673,1.45372354383096
"201",25.890707,1.45379760303163
"202",26.05903,1.8204407452117
"203",26.149965,2.01851643382315
"204",26.30903,2.36499369130355
"205",26.55903,2.84489030257821
"206",26.80903,2.66779911196663
"207",26.917996,2.45453954086393
"208",27.05903,2.0936252389202
"209",27.30903,1.23535042438976
"210",27.501513,0.945058440106076
"211",27.534493,0.958222842451279
"212",27.55903,0.968017109896524
"213",27.790656,0.887698556158726
"214",27.80903,0.860578914536925
"215",27.890898,0.739743450278005
"216",27.891076,0.73948072598233
"217",27.891085,0.73946744216963
"218",28.05903,0.576477914160142
"219",28.198516,0.576477887526177
"220",28.208502,0.576477885619414
"221",28.219905,0.576477883442084
"222",28.220073,0.576477883410005
"223",28.223923,0.576477882674872
"224",28.245659,0.576477878524521
"225",28.30903,0.576477848260086
"226",28.55903,0.261556766079848
"227",28.747081,1.42875956822456e-07
"228",28.80903,1.35868676912856e-07
"229",29.05903,1.07590254704265e-07
"230",29.30903,8.63191124052733e-08
"231",29.55903,1.00529564108293e-07
"232",29.80903,1.2368010742502e-07
"233",29.905573,1.32620199038727e-07
"234",30.05903,0.103425949972681
"235",30.30903,0.376888732086625
"236",30.464478,0.546925696848087
"237",30.55903,0.650351499990117
"238",30.80903,0.923814258953517
"239",31.05903,1.09385121477489
"240",31.30903,0.862855347498582
"241",31.55903,0.58939269091802
"242",31.597853,1.20588955961038
"243",31.609395,1.19326433190992
"244",31.609516,1.1931319759446
"245",31.641339,1.1583223570647
"246",31.80903,0.974893396891573
"247",31.97205,0.79657381452029
"248",32.05903,0.725382950263928
"249",32.060969,0.724669474709819
"250",32.093555,0.712679111426588
"251",32.30903,0.864388673895495
"252",32.475681,0.985359021597501
"253",32.526033,1.02190901048583
"254",32.55903,1.04586118683132
"255",32.80903,0.553293644439729
"256",33.05903,0.725890640195932
"257",33.221678,0.725890640195932
