"pos","rate"
"278",36.026412,5.61693063315576e-07
"279",36.029393,5.61154810634137e-07
"280",36.170572,5.35663373092057e-07
"281",36.170687,5.35642608563924e-07
"282",36.170749,5.35631413774843e-07
"283",36.236425,5.23772882038441e-07
"284",36.279393,5.1244803387687e-07
"285",36.529393,4.28977644158187e-07
"286",36.779393,3.91510059161225e-08
"287",37.029393,3.91510059161225e-08
"288",37.279393,3.91510059161225e-08
"289",37.529393,3.91510059161225e-08
"290",37.779393,3.91510059161225e-08
"291",38.029393,3.91510059161225e-08
"292",38.279393,3.91510059161225e-08
"293",38.529393,1.18517521298886
"294",38.779393,2.32656318467975
"295",38.790638,2.337897445033
"296",39.029393,3.27231754346965
"297",39.259327,4.22620389486941
"298",39.279393,4.33126733528871
"299",39.287596,4.37573704471015
"300",39.287742,4.37653680535793
"301",39.529393,4.14755287300961
"302",39.586553,4.05421885763865
