"pos","rate"
"240",31.37825,3.1891380060054e-07
"241",31.550949,0.339424553447442
"242",31.62825,0.576360475055043
"243",31.87825,0.576360472850943
"244",31.917494,0.576360472504952
"245",31.97429,0.576360472004216
"246",32.104461,0.576360465224867
"247",32.12825,0.576360462511532
"248",32.37825,0.576361033105888
"249",32.62825,9.10102387912229e-07
"250",32.734345,9.32773217000903e-07
"251",32.759618,9.38173658714067e-07
"252",32.787482,9.44127756284421e-07
"253",32.787542,9.44140577338622e-07
"254",32.813998,9.49793807503756e-07
"255",32.818315,9.50716282353427e-07
"256",32.818415,9.50737650777094e-07
"257",32.87825,9.6799199958218e-07
"258",33.090947,1.03125107350571e-06
"259",33.090985,1.03124980520534e-06
"260",33.12825,1.03000603643128e-06
"261",33.359482,4.27086339292387e-07
"262",33.37825,4.22552998132282e-07
"263",33.523272,3.87523469055089e-07
"264",33.62825,2.61974866904069e-07
"265",33.87825,0.599302867853508
"266",34.12825,0.801578573617643
"267",34.320828,1.08320633970643
"268",34.351946,1.14840353542893
"269",34.36895,1.18745843859777
