"pos","rate"
"177",26.103364,0.516114600664914
"178",26.213141,0.629429598994472
"179",26.463141,0.907928198470863
"180",26.713141,1.2490709004572
"181",26.937121,1.42503000129671
"182",26.963141,1.44547136125673
"183",27.213141,1.64187182205625
"184",27.463141,1.81783092289576
"185",27.713141,1.81783092289576
"186",27.963141,1.68124285612771
"187",28.213141,1.22678516910907
"188",28.388003,0.908915648839253
"189",28.388113,0.908715687456966
"190",28.463141,0.829880355946816
"191",28.713141,5.14763443147897
"192",28.960126,5.92408782553985
"193",28.963141,5.92408782537285
"194",29.213141,5.92408781152546
"195",29.228284,5.9240878106867
"196",29.228383,5.92408781068121
"197",29.463141,5.86653492382168
"198",29.713141,1.50274021825677
"199",29.963141,1.10099211011864
"200",30.065682,1.38506140954552
"201",30.065714,1.38515005913526
"202",30.213141,1.78174815573414
"203",30.463141,2.32085815180951
"204",30.625447,2.60573410127955
"205",30.713141,2.93943349089746
"206",30.917696,3.47834962896489
"207",30.963141,3.58866455415817
"208",31.002895,3.68516492903183
"209",31.056958,3.81639951591102
"210",31.213141,4.20734295746054
"211",31.244063,4.28657168160626
"212",31.244108,4.28668698115307
"213",31.463141,4.42817354340565
"214",31.713141,4.60461049207203
"215",31.748251,4.48530312541166
"216",31.90001,4.1527566999239
"217",31.912743,4.12485513470711
"218",31.963141,4.01441901723314
"219",31.96372,4.0131502662506
"220",32.013757,3.90350520077093
"221",32.213141,3.46659907659079
"222",32.463141,3.45827300284584
"223",32.713141,3.00645815253376
"224",32.963141,3.00645815253376
"225",33.213141,3.00645815253376
"226",33.463141,3.00645815253376
"227",33.713141,3.89764426591322
"228",33.963141,5.50420710776281
"229",34.074462,6.21958383623294
"230",34.213141,7.1107699496124
"231",34.463141,8.71733279146198
"232",34.713141,7.26639275238338
"233",34.963141,4.90821567376763
"234",34.971762,4.82689628846091
"235",34.991076,4.64471294455483
"236",35.09218,3.69102842387195
"237",35.095366,3.66097581314889
"238",35.213141,2.55003851625322
"239",35.302203,1.76942338147878
"240",35.314708,1.66494774239193
"241",35.318052,1.63700959468253
"242",35.463141,0.424833185288955
"243",35.566883,0.372464836303167
"244",35.570754,0.372405459321623
"245",35.713141,0.502472642025734
"246",35.747026,0.539000665018714
"247",35.963141,0.576289797039325
"248",36.213141,0.576289624768786
"249",36.281617,0.539000511724324
"250",36.32678,0.490314794296812
"251",36.342373,0.473505539113425
"252",36.416154,0.393969617633178
"253",36.463141,0.343317678534443
"254",36.713141,0.0947011430007569
"255",36.914181,3.50380550202549e-07
"256",36.963141,3.59910414133342e-07
"257",36.992621,3.69292016440649e-07
