"pos","rate"
"147",22.11754,3.81843086652259
"148",22.136914,3.96638741807729
"149",22.386914,4.49995751774667
"150",22.636914,4.68794657192496
"151",22.68981,4.35506786965456
"152",22.790329,3.6259579862149
"153",22.790462,3.6249422836597
"154",22.886914,2.88835173589526
"155",23.136914,0.979136406600782
"156",23.21849,0.575176995662492
"157",23.2185,0.575176995661356
"158",23.386914,0.445566397847695
"159",23.636914,0.109620828501118
"160",23.676909,0.0558762594839332
"161",23.79039,3.66591967487462e-07
"162",23.886914,0.311755138144468
"163",24.095634,0.633839930001832
"164",24.136914,0.633839929799605
"165",24.332349,0.633839849004718
"166",24.386914,0.633839842764671
"167",24.443287,0.738260045292567
"168",24.443421,0.738712490081049
"169",24.636914,1.39203263137765
"170",24.886914,2.64980841347765
"171",24.912361,2.67651430544838
"172",25.136914,4.01845557205595
"173",25.172616,4.14213599638454
"174",25.17266,4.14213599638609
"175",25.386914,4.14213600395926
"176",25.636914,3.41483754536858
"177",25.655202,3.37222185293232
"178",25.886914,2.10685679950152
"179",26.057465,1.13186304658586
"180",26.107384,0.846489679371385
"181",26.136914,0.677674688409148
"182",26.386914,2.35022970252815
"183",26.636914,4.2244961737785
"184",26.653482,4.33342156153389
"185",26.886914,5.77897530632284
"186",27.136914,6.51062900415076
"187",27.3381,5.08638762090765
"188",27.338174,5.08582369329315
"189",27.386914,4.71439353205693
"190",27.558053,3.41020423448199
"191",27.636914,2.80923267220771
"192",27.886914,0.993203673226058
"193",28.136914,0.217573658205426
"194",28.386914,0.555211071682449
"195",28.475814,0.675274935914877
"196",28.636914,0.892848485159472
"197",28.886914,1.2304858986365
"198",29.136914,4.15091430340928
"199",29.386914,5.56654457932057
"200",29.521758,6.03343165494253
"201",29.636914,6.43215053068282
"202",29.663287,6.52346503370393
"203",29.886914,7.18612437441841
"204",30.136914,4.04812240735525
"205",30.36372,2.40648681254781
"206",30.386914,2.29485470492115
"207",30.636914,1.09161132703609
"208",30.886914,5.67776961136291e-08
"209",31.136914,5.67776961136291e-08
"210",31.386914,5.67776961136291e-08
"211",31.636914,5.78746601137769e-08
"212",31.886914,8.08448418741224e-08
"213",32.124975,1.0271805963432e-07
"214",32.136914,1.03815023634467e-07
"215",32.386914,0.595706384536414
"216",32.636914,2.26423921583201
"217",32.797658,3.33706576750319
"218",32.886914,3.9327720252544
"219",33.136914,5.08203910049636
"220",33.386914,4.62760603338714
"221",33.556344,3.59255164454725
"222",33.604231,3.30000811908913
"223",33.636914,3.10034641460674
"224",33.886914,1.57308679582634
"225",34.136914,0.565092911226357
"226",34.386914,0.565092911226357
"227",34.472057,0.565092911226357
